K, CoverageSize
99, 0.003703703703703704
100, 0.003703703703703704
101, 0.003703703703703704
102, 0.003703703703703704
103, 0.003703703703703704
104, 0.003703703703703704
105, 0.003703703703703704
106, 0.003703703703703704
107, 0.003703703703703704
108, 0.003703703703703704
109, 0.003703703703703704
110, 0.003703703703703704
111, 0.003703703703703704
112, 0.003703703703703704
113, 0.003703703703703704
114, 0.003703703703703704
115, 0.003703703703703704
116, 0.003703703703703704
117, 0.003703703703703704
118, 0.003703703703703704
119, 0.003703703703703704
120, 0.003703703703703704
121, 0.003703703703703704
122, 0.003703703703703704
123, 0.003703703703703704
124, 0.003703703703703704
125, 0.003703703703703704
126, 0.003703703703703704
127, 0.003703703703703704
128, 0.003703703703703704
129, 0.003703703703703704
130, 0.003703703703703704
131, 0.003703703703703704
132, 0.003703703703703704
133, 0.003703703703703704
134, 0.003703703703703704
135, 0.003703703703703704
136, 0.003703703703703704
137, 0.003703703703703704
138, 0.003703703703703704
139, 0.003703703703703704
140, 0.003703703703703704
141, 0.003703703703703704
142, 0.003703703703703704
143, 0.003703703703703704
144, 0.003703703703703704
145, 0.003703703703703704
146, 0.003703703703703704
147, 0.003703703703703704
148, 0.003703703703703704
149, 0.003703703703703704
150, 0.003703703703703704
151, 0.003703703703703704
152, 0.003703703703703704
153, 0.003703703703703704
154, 0.003703703703703704
155, 0.003703703703703704
156, 0.003703703703703704
157, 0.003703703703703704
158, 0.003703703703703704
159, 0.003703703703703704
160, 0.003703703703703704
161, 0.003703703703703704
162, 0.003703703703703704
163, 0.003703703703703704
164, 0.003703703703703704
165, 0.003703703703703704
166, 0.003703703703703704
167, 0.003703703703703704
168, 0.003703703703703704
169, 0.003703703703703704
170, 0.003703703703703704
171, 0.003703703703703704
172, 0.003703703703703704
173, 0.003703703703703704
174, 0.003703703703703704
175, 0.003703703703703704
176, 0.003703703703703704
177, 0.003703703703703704
178, 0.003703703703703704
179, 0.003703703703703704
180, 0.003703703703703704
181, 0.003703703703703704
182, 0.003703703703703704
183, 0.003703703703703704
184, 0.003703703703703704
185, 0.003703703703703704
186, 0.003703703703703704
187, 0.003703703703703704
188, 0.003703703703703704
189, 0.003703703703703704
190, 0.003703703703703704
191, 0.003703703703703704
192, 0.003703703703703704
193, 0.003703703703703704
194, 0.003703703703703704
195, 0.003703703703703704
196, 0.003703703703703704
197, 0.003703703703703704
198, 0.003703703703703704
199, 0.003703703703703704
200, 0.003703703703703704
201, 0.003703703703703704
202, 0.003703703703703704
203, 0.003703703703703704
204, 0.003703703703703704
205, 0.003703703703703704
206, 0.003703703703703704
207, 0.003703703703703704
208, 0.003703703703703704
209, 0.003703703703703704
210, 0.003703703703703704
211, 0.003703703703703704
212, 0.003703703703703704
213, 0.003703703703703704
214, 0.003703703703703704
215, 0.003703703703703704
216, 0.003703703703703704
217, 0.003703703703703704
218, 0.003703703703703704
219, 0.003703703703703704
220, 0.003703703703703704
221, 0.003703703703703704
222, 0.003703703703703704
223, 0.003703703703703704
224, 0.003703703703703704
225, 0.003703703703703704
226, 0.003703703703703704
227, 0.003703703703703704
228, 0.003703703703703704
229, 0.003703703703703704
230, 0.003703703703703704
231, 0.003703703703703704
232, 0.003703703703703704
233, 0.003703703703703704
234, 0.003703703703703704
235, 0.003703703703703704
236, 0.003703703703703704
237, 0.003703703703703704
238, 0.003703703703703704
239, 0.003703703703703704
240, 0.003703703703703704
241, 0.003703703703703704
242, 0.003703703703703704
243, 0.003703703703703704
244, 0.003703703703703704
245, 0.003703703703703704
246, 0.003703703703703704
247, 0.003703703703703704
248, 0.003703703703703704
249, 0.003703703703703704
250, 0.003703703703703704
251, 0.003703703703703704
252, 0.003703703703703704
253, 0.003703703703703704
254, 0.003703703703703704
255, 0.003703703703703704
256, 0.003703703703703704
257, 0.003703703703703704
258, 0.003703703703703704
259, 0.003703703703703704
260, 0.003703703703703704
261, 0.003703703703703704
262, 0.003703703703703704
263, 0.003703703703703704
264, 0.003703703703703704
265, 0.003703703703703704
266, 0.003703703703703704
267, 0.003703703703703704
268, 0.003703703703703704
269, 0.003703703703703704
270, 0.003703703703703704
271, 0.003703703703703704
272, 0.003703703703703704
273, 0.003703703703703704
274, 0.003703703703703704
275, 0.003703703703703704
276, 0.003703703703703704
277, 0.003703703703703704
278, 0.003703703703703704
279, 0.003703703703703704
280, 0.003703703703703704
281, 0.003703703703703704
282, 0.003703703703703704
283, 0.003703703703703704
284, 0.003703703703703704
285, 0.003703703703703704
286, 0.003703703703703704
287, 0.003703703703703704
288, 0.003703703703703704
289, 0.003703703703703704
290, 0.003703703703703704
291, 0.003703703703703704
292, 0.003703703703703704
293, 0.003703703703703704
294, 0.003703703703703704
295, 0.003703703703703704
296, 0.003703703703703704
297, 0.003703703703703704
298, 0.003703703703703704
299, 0.003703703703703704
300, 0.003703703703703704
301, 0.003703703703703704
302, 0.003703703703703704
303, 0.003703703703703704
304, 0.003703703703703704
305, 0.003703703703703704
306, 0.003703703703703704
307, 0.003703703703703704
308, 0.003703703703703704
309, 0.003703703703703704
310, 0.003703703703703704
311, 0.003703703703703704
312, 0.003703703703703704
313, 0.003703703703703704
314, 0.003703703703703704
315, 0.003703703703703704
316, 0.003703703703703704
317, 0.003703703703703704
318, 0.003703703703703704
319, 0.003703703703703704
320, 0.003703703703703704
321, 0.003703703703703704
322, 0.003703703703703704
323, 0.003703703703703704
324, 0.003703703703703704
325, 0.003703703703703704
326, 0.003703703703703704
327, 0.003703703703703704
328, 0.003703703703703704
329, 0.003703703703703704
330, 0.003703703703703704
331, 0.003703703703703704
332, 0.003703703703703704
333, 0.003703703703703704
334, 0.003703703703703704
335, 0.003703703703703704
336, 0.003703703703703704
337, 0.003703703703703704
338, 0.003703703703703704
339, 0.003703703703703704
340, 0.003703703703703704
341, 0.003703703703703704
342, 0.003703703703703704
343, 0.003703703703703704
344, 0.003703703703703704
345, 0.003703703703703704
346, 0.003703703703703704
347, 0.003703703703703704
348, 0.003703703703703704
349, 0.003703703703703704
350, 0.003703703703703704
351, 0.003703703703703704
352, 0.003703703703703704
353, 0.003703703703703704
354, 0.003703703703703704
355, 0.003703703703703704
356, 0.003703703703703704
357, 0.003703703703703704
358, 0.003703703703703704
359, 0.003703703703703704
360, 0.003703703703703704
361, 0.003703703703703704
362, 0.003703703703703704
363, 0.003703703703703704
364, 0.003703703703703704
365, 0.003703703703703704
366, 0.003703703703703704
367, 0.003703703703703704
368, 0.003703703703703704
369, 0.003703703703703704
370, 0.003703703703703704
371, 0.003703703703703704
372, 0.003703703703703704
373, 0.003703703703703704
374, 0.003703703703703704
375, 0.003703703703703704
376, 0.003703703703703704
377, 0.003703703703703704
378, 0.003703703703703704
379, 0.003703703703703704
380, 0.003703703703703704
381, 0.003703703703703704
382, 0.003703703703703704
383, 0.003703703703703704
384, 0.003703703703703704
385, 0.003703703703703704
386, 0.003703703703703704
387, 0.003703703703703704
388, 0.003703703703703704
389, 0.003703703703703704
390, 0.003703703703703704
391, 0.003703703703703704
392, 0.003703703703703704
393, 0.003703703703703704
394, 0.003703703703703704
395, 0.003703703703703704
396, 0.003703703703703704
397, 0.003703703703703704
398, 0.003703703703703704
399, 0.003703703703703704
400, 0.003703703703703704
401, 0.003703703703703704
402, 0.003703703703703704
403, 0.003703703703703704
404, 0.003703703703703704
405, 0.003703703703703704
406, 0.003703703703703704
407, 0.003703703703703704
408, 0.003703703703703704
409, 0.003703703703703704
410, 0.003703703703703704
411, 0.003703703703703704
412, 0.003703703703703704
413, 0.003703703703703704
414, 0.003703703703703704
415, 0.003703703703703704
416, 0.003703703703703704
417, 0.003703703703703704
418, 0.003703703703703704
419, 0.003703703703703704
420, 0.003703703703703704
421, 0.003703703703703704
422, 0.003703703703703704
423, 0.003703703703703704
424, 0.003703703703703704
425, 0.003703703703703704
426, 0.003703703703703704
427, 0.003703703703703704
428, 0.003703703703703704
429, 0.003703703703703704
430, 0.003703703703703704
431, 0.003703703703703704
432, 0.003703703703703704
433, 0.003703703703703704
434, 0.003703703703703704
435, 0.003703703703703704
436, 0.003703703703703704
437, 0.003703703703703704
438, 0.003703703703703704
439, 0.003703703703703704
440, 0.003703703703703704
441, 0.003703703703703704
442, 0.003703703703703704
443, 0.003703703703703704
444, 0.003703703703703704
445, 0.003703703703703704
446, 0.003703703703703704
447, 0.003703703703703704
448, 0.003703703703703704
449, 0.003703703703703704
450, 0.003703703703703704
451, 0.003703703703703704
452, 0.003703703703703704
453, 0.003703703703703704
454, 0.003703703703703704
455, 0.003703703703703704
456, 0.003703703703703704
457, 0.003703703703703704
458, 0.003703703703703704
459, 0.003703703703703704
460, 0.003703703703703704
461, 0.003703703703703704
462, 0.003703703703703704
463, 0.003703703703703704
464, 0.003703703703703704
465, 0.003703703703703704
466, 0.003703703703703704
467, 0.003703703703703704
468, 0.003703703703703704
469, 0.003703703703703704
470, 0.003703703703703704
471, 0.003703703703703704
472, 0.003703703703703704
473, 0.003703703703703704
474, 0.003703703703703704
475, 0.003703703703703704
476, 0.003703703703703704
477, 0.003703703703703704
478, 0.003703703703703704
479, 0.003703703703703704
480, 0.003703703703703704
481, 0.003703703703703704
482, 0.003703703703703704
483, 0.003703703703703704
484, 0.003703703703703704
485, 0.003703703703703704
486, 0.003703703703703704
487, 0.003703703703703704
488, 0.003703703703703704
489, 0.003703703703703704
490, 0.003703703703703704
491, 0.003703703703703704
492, 0.003703703703703704
493, 0.003703703703703704
494, 0.003703703703703704
495, 0.003703703703703704
496, 0.003703703703703704
497, 0.003703703703703704
498, 0.003703703703703704
499, 0.003703703703703704
500, 0.003703703703703704
501, 0.003703703703703704
502, 0.003703703703703704
503, 0.003703703703703704
504, 0.003703703703703704
505, 0.003703703703703704
506, 0.003703703703703704
507, 0.003703703703703704
508, 0.003703703703703704
509, 0.003703703703703704
510, 0.003703703703703704
511, 0.003703703703703704
512, 0.003703703703703704
513, 0.003703703703703704
514, 0.003703703703703704
515, 0.003703703703703704
516, 0.003703703703703704
517, 0.003703703703703704
518, 0.003703703703703704
519, 0.003703703703703704
520, 0.003703703703703704
521, 0.003703703703703704
522, 0.003703703703703704
523, 0.003703703703703704
524, 0.003703703703703704
525, 0.003703703703703704
526, 0.003703703703703704
527, 0.003703703703703704
528, 0.003703703703703704
529, 0.003703703703703704
530, 0.003703703703703704
531, 0.003703703703703704
532, 0.003703703703703704
533, 0.003703703703703704
534, 0.003703703703703704
535, 0.003703703703703704
536, 0.003703703703703704
537, 0.003703703703703704
538, 0.003703703703703704
539, 0.003703703703703704
540, 0.003703703703703704
541, 0.003703703703703704
542, 0.003703703703703704
543, 0.003703703703703704
544, 0.003703703703703704
545, 0.003703703703703704
546, 0.003703703703703704
547, 0.003703703703703704
548, 0.003703703703703704
549, 0.003703703703703704
550, 0.003703703703703704
551, 0.003703703703703704
552, 0.003703703703703704
553, 0.003703703703703704
554, 0.003703703703703704
555, 0.003703703703703704
556, 0.003703703703703704
557, 0.003703703703703704
558, 0.003703703703703704
559, 0.003703703703703704
560, 0.003703703703703704
561, 0.003703703703703704
562, 0.003703703703703704
563, 0.003703703703703704
564, 0.003703703703703704
565, 0.003703703703703704
566, 0.003703703703703704
567, 0.003703703703703704
568, 0.003703703703703704
569, 0.003703703703703704
570, 0.003703703703703704
571, 0.003703703703703704
572, 0.003703703703703704
573, 0.003703703703703704
574, 0.003703703703703704
575, 0.003703703703703704
576, 0.003703703703703704
577, 0.003703703703703704
578, 0.003703703703703704
579, 0.003703703703703704
580, 0.003703703703703704
581, 0.003703703703703704
582, 0.003703703703703704
583, 0.003703703703703704
584, 0.003703703703703704
585, 0.003703703703703704
586, 0.003703703703703704
587, 0.003703703703703704
588, 0.003703703703703704
589, 0.003703703703703704
590, 0.003703703703703704
591, 0.003703703703703704
592, 0.003703703703703704
593, 0.003703703703703704
594, 0.003703703703703704
595, 0.003703703703703704
596, 0.003703703703703704
597, 0.003703703703703704
598, 0.003703703703703704
599, 0.003703703703703704
600, 0.003703703703703704
601, 0.003703703703703704
602, 0.003703703703703704
603, 0.003703703703703704
604, 0.003703703703703704
605, 0.003703703703703704
606, 0.003703703703703704
607, 0.003703703703703704
608, 0.003703703703703704
609, 0.003703703703703704
610, 0.003703703703703704
611, 0.003703703703703704
612, 0.003703703703703704
613, 0.003703703703703704
614, 0.003703703703703704
615, 0.003703703703703704
616, 0.003703703703703704
617, 0.003703703703703704
618, 0.003703703703703704
619, 0.003703703703703704
620, 0.003703703703703704
621, 0.003703703703703704
622, 0.003703703703703704
623, 0.003703703703703704
624, 0.003703703703703704
625, 0.003703703703703704
626, 0.003703703703703704
627, 0.003703703703703704
628, 0.003703703703703704
629, 0.003703703703703704
630, 0.003703703703703704
631, 0.003703703703703704
632, 0.003703703703703704
633, 0.003703703703703704
634, 0.003703703703703704
635, 0.003703703703703704
636, 0.003703703703703704
637, 0.003703703703703704
638, 0.003703703703703704
639, 0.003703703703703704
640, 0.003703703703703704
641, 0.003703703703703704
642, 0.003703703703703704
643, 0.003703703703703704
644, 0.003703703703703704
645, 0.003703703703703704
646, 0.003703703703703704
647, 0.003703703703703704
648, 0.003703703703703704
649, 0.003703703703703704
650, 0.003703703703703704
651, 0.003703703703703704
652, 0.003703703703703704
653, 0.003703703703703704
654, 0.003703703703703704
655, 0.003703703703703704
656, 0.003703703703703704
657, 0.003703703703703704
658, 0.003703703703703704
659, 0.003703703703703704
660, 0.003703703703703704
661, 0.003703703703703704
662, 0.003703703703703704
663, 0.003703703703703704
664, 0.003703703703703704
665, 0.003703703703703704
666, 0.003703703703703704
667, 0.003703703703703704
668, 0.003703703703703704
669, 0.003703703703703704
670, 0.003703703703703704
671, 0.003703703703703704
672, 0.003703703703703704
673, 0.003703703703703704
674, 0.003703703703703704
675, 0.003703703703703704
676, 0.003703703703703704
677, 0.003703703703703704
678, 0.003703703703703704
679, 0.003703703703703704
680, 0.003703703703703704
681, 0.003703703703703704
682, 0.003703703703703704
683, 0.003703703703703704
684, 0.003703703703703704
685, 0.003703703703703704
686, 0.003703703703703704
687, 0.003703703703703704
688, 0.003703703703703704
689, 0.003703703703703704
690, 0.003703703703703704
691, 0.003703703703703704
692, 0.003703703703703704
693, 0.003703703703703704
694, 0.003703703703703704
695, 0.003703703703703704
696, 0.003703703703703704
697, 0.003703703703703704
698, 0.003703703703703704
699, 0.003703703703703704
700, 0.003703703703703704
701, 0.003703703703703704
702, 0.003703703703703704
703, 0.003703703703703704
704, 0.003703703703703704
705, 0.003703703703703704
706, 0.003703703703703704
707, 0.003703703703703704
708, 0.003703703703703704
709, 0.003703703703703704
710, 0.003703703703703704
711, 0.003703703703703704
712, 0.003703703703703704
713, 0.003703703703703704
714, 0.003703703703703704
715, 0.003703703703703704
716, 0.003703703703703704
717, 0.003703703703703704
718, 0.003703703703703704
719, 0.003703703703703704
720, 0.003703703703703704
721, 0.003703703703703704
722, 0.003703703703703704
723, 0.003703703703703704
724, 0.003703703703703704
725, 0.003703703703703704
726, 0.003703703703703704
727, 0.003703703703703704
728, 0.003703703703703704
729, 0.003703703703703704
730, 0.003703703703703704
731, 0.003703703703703704
732, 0.003703703703703704
733, 0.003703703703703704
734, 0.003703703703703704
735, 0.003703703703703704
736, 0.003703703703703704
737, 0.003703703703703704
738, 0.003703703703703704
739, 0.003703703703703704
740, 0.003703703703703704
741, 0.003703703703703704
742, 0.003703703703703704
743, 0.003703703703703704
744, 0.003703703703703704
745, 0.003703703703703704
746, 0.003703703703703704
747, 0.003703703703703704
748, 0.003703703703703704
749, 0.003703703703703704
750, 0.003703703703703704
751, 0.003703703703703704
752, 0.003703703703703704
753, 0.003703703703703704
754, 0.003703703703703704
755, 0.003703703703703704
756, 0.003703703703703704
757, 0.003703703703703704
758, 0.003703703703703704
759, 0.003703703703703704
760, 0.003703703703703704
761, 0.003703703703703704
762, 0.003703703703703704
763, 0.003703703703703704
764, 0.003703703703703704
765, 0.003703703703703704
766, 0.003703703703703704
767, 0.003703703703703704
768, 0.003703703703703704
769, 0.003703703703703704
770, 0.003703703703703704
771, 0.003703703703703704
772, 0.003703703703703704
773, 0.003703703703703704
774, 0.003703703703703704
775, 0.003703703703703704
776, 0.003703703703703704
777, 0.003703703703703704
778, 0.003703703703703704
779, 0.003703703703703704
780, 0.003703703703703704
781, 0.003703703703703704
782, 0.003703703703703704
783, 0.003703703703703704
784, 0.003703703703703704
785, 0.003703703703703704
786, 0.003703703703703704
787, 0.003703703703703704
788, 0.003703703703703704
789, 0.003703703703703704
790, 0.003703703703703704
791, 0.003703703703703704
792, 0.003703703703703704
793, 0.003703703703703704
794, 0.003703703703703704
795, 0.003703703703703704
796, 0.003703703703703704
797, 0.003703703703703704
798, 0.003703703703703704
799, 0.003703703703703704
800, 0.003703703703703704
801, 0.003703703703703704
802, 0.003703703703703704
803, 0.003703703703703704
804, 0.003703703703703704
805, 0.003703703703703704
806, 0.003703703703703704
807, 0.003703703703703704
808, 0.003703703703703704
809, 0.003703703703703704
810, 0.003703703703703704
811, 0.003703703703703704
812, 0.003703703703703704
813, 0.003703703703703704
814, 0.003703703703703704
815, 0.003703703703703704
816, 0.003703703703703704
817, 0.003703703703703704
818, 0.003703703703703704
819, 0.003703703703703704
820, 0.003703703703703704
821, 0.003703703703703704
822, 0.003703703703703704
823, 0.003703703703703704
824, 0.003703703703703704
825, 0.003703703703703704
826, 0.003703703703703704
827, 0.003703703703703704
828, 0.003703703703703704
829, 0.003703703703703704
830, 0.003703703703703704
831, 0.003703703703703704
832, 0.003703703703703704
833, 0.003703703703703704
834, 0.003703703703703704
835, 0.003703703703703704
836, 0.003703703703703704
837, 0.003703703703703704
838, 0.003703703703703704
839, 0.003703703703703704
840, 0.003703703703703704
841, 0.003703703703703704
842, 0.003703703703703704
843, 0.003703703703703704
844, 0.003703703703703704
845, 0.003703703703703704
846, 0.003703703703703704
847, 0.003703703703703704
848, 0.003703703703703704
849, 0.003703703703703704
850, 0.003703703703703704
851, 0.003703703703703704
852, 0.003703703703703704
853, 0.003703703703703704
854, 0.003703703703703704
855, 0.003703703703703704
856, 0.003703703703703704
857, 0.003703703703703704
858, 0.003703703703703704
859, 0.003703703703703704
860, 0.003703703703703704
861, 0.003703703703703704
862, 0.003703703703703704
863, 0.003703703703703704
864, 0.003703703703703704
865, 0.003703703703703704
866, 0.003703703703703704
867, 0.003703703703703704
868, 0.003703703703703704
869, 0.003703703703703704
870, 0.003703703703703704
871, 0.003703703703703704
872, 0.003703703703703704
873, 0.003703703703703704
874, 0.003703703703703704
875, 0.003703703703703704
876, 0.003703703703703704
877, 0.003703703703703704
878, 0.003703703703703704
879, 0.003703703703703704
880, 0.003703703703703704
881, 0.003703703703703704
882, 0.003703703703703704
883, 0.003703703703703704
884, 0.003703703703703704
885, 0.003703703703703704
886, 0.003703703703703704
887, 0.003703703703703704
888, 0.003703703703703704
889, 0.003703703703703704
890, 0.003703703703703704
891, 0.003703703703703704
892, 0.003703703703703704
893, 0.003703703703703704
894, 0.003703703703703704
895, 0.003703703703703704
896, 0.003703703703703704
897, 0.003703703703703704
898, 0.003703703703703704
899, 0.003703703703703704
900, 0.003703703703703704
901, 0.003703703703703704
902, 0.003703703703703704
903, 0.003703703703703704
904, 0.003703703703703704
905, 0.003703703703703704
906, 0.003703703703703704
907, 0.003703703703703704
908, 0.003703703703703704
909, 0.003703703703703704
910, 0.003703703703703704
911, 0.003703703703703704
912, 0.003703703703703704
913, 0.003703703703703704
914, 0.003703703703703704
915, 0.003703703703703704
916, 0.003703703703703704
917, 0.003703703703703704
918, 0.003703703703703704
919, 0.003703703703703704
920, 0.003703703703703704
921, 0.003703703703703704
922, 0.003703703703703704
923, 0.003703703703703704
924, 0.003703703703703704
925, 0.003703703703703704
926, 0.003703703703703704
927, 0.003703703703703704
928, 0.003703703703703704
929, 0.003703703703703704
930, 0.003703703703703704
931, 0.003703703703703704
932, 0.003703703703703704
933, 0.003703703703703704
934, 0.003703703703703704
935, 0.003703703703703704
936, 0.003703703703703704
937, 0.003703703703703704
938, 0.003703703703703704
939, 0.003703703703703704
940, 0.003703703703703704
941, 0.003703703703703704
942, 0.003703703703703704
943, 0.003703703703703704
944, 0.003703703703703704
945, 0.003703703703703704
946, 0.003703703703703704
947, 0.003703703703703704
948, 0.003703703703703704
949, 0.003703703703703704
950, 0.003703703703703704
951, 0.003703703703703704
952, 0.003703703703703704
953, 0.003703703703703704
954, 0.003703703703703704
955, 0.003703703703703704
956, 0.003703703703703704
957, 0.003703703703703704
958, 0.003703703703703704
959, 0.003703703703703704
960, 0.003703703703703704
961, 0.003703703703703704
962, 0.003703703703703704
963, 0.003703703703703704
964, 0.003703703703703704
965, 0.003703703703703704
966, 0.003703703703703704
967, 0.003703703703703704
968, 0.003703703703703704
969, 0.003703703703703704
970, 0.003703703703703704
971, 0.003703703703703704
972, 0.003703703703703704
973, 0.003703703703703704
974, 0.003703703703703704
975, 0.003703703703703704
976, 0.003703703703703704
977, 0.003703703703703704
978, 0.003703703703703704
979, 0.003703703703703704
980, 0.003703703703703704
981, 0.003703703703703704
982, 0.003703703703703704
983, 0.003703703703703704
984, 0.003703703703703704
985, 0.003703703703703704
986, 0.003703703703703704
987, 0.003703703703703704
988, 0.003703703703703704
989, 0.003703703703703704
990, 0.003703703703703704
991, 0.003703703703703704
992, 0.003703703703703704
993, 0.003703703703703704
994, 0.003703703703703704
995, 0.003703703703703704
996, 0.003703703703703704
997, 0.003703703703703704
998, 0.003703703703703704
999, 0.003703703703703704
1000, 0.003703703703703704
1001, 0.003703703703703704
1002, 0.003703703703703704
1003, 0.003703703703703704
1004, 0.003703703703703704
1005, 0.003703703703703704
1006, 0.003703703703703704
1007, 0.003703703703703704
1008, 0.003703703703703704
1009, 0.003703703703703704
1010, 0.003703703703703704
1011, 0.003703703703703704
1012, 0.003703703703703704
1013, 0.003703703703703704
1014, 0.003703703703703704
1015, 0.003703703703703704
1016, 0.003703703703703704
1017, 0.003703703703703704
1018, 0.003703703703703704
1019, 0.003703703703703704
1020, 0.003703703703703704
1021, 0.003703703703703704
1022, 0.003703703703703704
1023, 0.003703703703703704
1024, 0.003703703703703704
1025, 0.003703703703703704
1026, 0.003703703703703704
1027, 0.003703703703703704
1028, 0.003703703703703704
1029, 0.003703703703703704
1030, 0.003703703703703704
1031, 0.003703703703703704
1032, 0.003703703703703704
1033, 0.003703703703703704
1034, 0.003703703703703704
1035, 0.003703703703703704
1036, 0.003703703703703704
1037, 0.003703703703703704
1038, 0.003703703703703704
1039, 0.003703703703703704
1040, 0.003703703703703704
1041, 0.003703703703703704
1042, 0.003703703703703704
1043, 0.003703703703703704
1044, 0.003703703703703704
1045, 0.003703703703703704
1046, 0.003703703703703704
1047, 0.003703703703703704
1048, 0.003703703703703704
1049, 0.003703703703703704
1050, 0.003703703703703704
1051, 0.003703703703703704
1052, 0.003703703703703704
1053, 0.003703703703703704
1054, 0.003703703703703704
1055, 0.003703703703703704
1056, 0.003703703703703704
1057, 0.003703703703703704
1058, 0.003703703703703704
1059, 0.003703703703703704
1060, 0.003703703703703704
1061, 0.003703703703703704
1062, 0.003703703703703704
1063, 0.003703703703703704
1064, 0.003703703703703704
1065, 0.003703703703703704
1066, 0.003703703703703704
1067, 0.003703703703703704
1068, 0.003703703703703704
1069, 0.003703703703703704
1070, 0.003703703703703704
1071, 0.003703703703703704
1072, 0.003703703703703704
1073, 0.003703703703703704
1074, 0.003703703703703704
1075, 0.003703703703703704
1076, 0.003703703703703704
1077, 0.003703703703703704
1078, 0.003703703703703704
1079, 0.003703703703703704
1080, 0.003703703703703704
1081, 0.003703703703703704
1082, 0.003703703703703704
1083, 0.003703703703703704
1084, 0.003703703703703704
1085, 0.003703703703703704
1086, 0.003703703703703704
1087, 0.003703703703703704
1088, 0.003703703703703704
1089, 0.003703703703703704
1090, 0.003703703703703704
1091, 0.003703703703703704
1092, 0.003703703703703704
1093, 0.003703703703703704
1094, 0.003703703703703704
1095, 0.003703703703703704
1096, 0.003703703703703704
1097, 0.003703703703703704
1098, 0.003703703703703704
1099, 0.003703703703703704
1100, 0.003703703703703704
1101, 0.003703703703703704
1102, 0.003703703703703704
1103, 0.003703703703703704
1104, 0.003703703703703704
1105, 0.003703703703703704
1106, 0.003703703703703704
1107, 0.003703703703703704
1108, 0.003703703703703704
1109, 0.003703703703703704
1110, 0.003703703703703704
1111, 0.003703703703703704
1112, 0.003703703703703704
1113, 0.003703703703703704
1114, 0.003703703703703704
1115, 0.003703703703703704
1116, 0.003703703703703704
1117, 0.003703703703703704
1118, 0.003703703703703704
1119, 0.003703703703703704
1120, 0.003703703703703704
1121, 0.003703703703703704
1122, 0.003703703703703704
1123, 0.003703703703703704
1124, 0.003703703703703704
1125, 0.003703703703703704
1126, 0.003703703703703704
1127, 0.003703703703703704
1128, 0.003703703703703704
1129, 0.003703703703703704
1130, 0.003703703703703704
1131, 0.003703703703703704
1132, 0.003703703703703704
1133, 0.003703703703703704
1134, 0.003703703703703704
1135, 0.003703703703703704
1136, 0.003703703703703704
1137, 0.003703703703703704
1138, 0.003703703703703704
1139, 0.003703703703703704
1140, 0.003703703703703704
1141, 0.003703703703703704
1142, 0.003703703703703704
1143, 0.003703703703703704
1144, 0.003703703703703704
1145, 0.003703703703703704
1146, 0.003703703703703704
1147, 0.003703703703703704
1148, 0.003703703703703704
1149, 0.003703703703703704
1150, 0.003703703703703704
1151, 0.003703703703703704
