K, CoverageSize
84, 0.007407407407407408
85, 0.007407407407407408
86, 0.007407407407407408
87, 0.007407407407407408
88, 0.007407407407407408
89, 0.007407407407407408
90, 0.007407407407407408
91, 0.007407407407407408
92, 0.007407407407407408
93, 0.007407407407407408
94, 0.007407407407407408
95, 0.007407407407407408
96, 0.007407407407407408
97, 0.007407407407407408
98, 0.007407407407407408
99, 0.007407407407407408
100, 0.007407407407407408
101, 0.007407407407407408
102, 0.007407407407407408
103, 0.007407407407407408
104, 0.007407407407407408
105, 0.007407407407407408
106, 0.007407407407407408
107, 0.007407407407407408
108, 0.007407407407407408
109, 0.007407407407407408
110, 0.007407407407407408
111, 0.007407407407407408
112, 0.007407407407407408
113, 0.007407407407407408
114, 0.007407407407407408
115, 0.007407407407407408
116, 0.007407407407407408
117, 0.007407407407407408
118, 0.007407407407407408
119, 0.007407407407407408
120, 0.007407407407407408
121, 0.007407407407407408
122, 0.007407407407407408
123, 0.007407407407407408
124, 0.007407407407407408
125, 0.007407407407407408
126, 0.007407407407407408
127, 0.007407407407407408
128, 0.007407407407407408
129, 0.007407407407407408
130, 0.007407407407407408
131, 0.007407407407407408
132, 0.007407407407407408
133, 0.007407407407407408
134, 0.007407407407407408
135, 0.007407407407407408
136, 0.007407407407407408
137, 0.007407407407407408
138, 0.007407407407407408
139, 0.007407407407407408
140, 0.007407407407407408
141, 0.007407407407407408
142, 0.007407407407407408
143, 0.007407407407407408
144, 0.007407407407407408
145, 0.007407407407407408
146, 0.007407407407407408
147, 0.007407407407407408
148, 0.007407407407407408
149, 0.007407407407407408
150, 0.007407407407407408
151, 0.007407407407407408
152, 0.007407407407407408
153, 0.007407407407407408
154, 0.007407407407407408
155, 0.007407407407407408
156, 0.007407407407407408
157, 0.007407407407407408
158, 0.007407407407407408
159, 0.007407407407407408
160, 0.007407407407407408
161, 0.007407407407407408
162, 0.007407407407407408
163, 0.007407407407407408
164, 0.007407407407407408
165, 0.007407407407407408
166, 0.007407407407407408
167, 0.007407407407407408
168, 0.007407407407407408
169, 0.007407407407407408
170, 0.007407407407407408
171, 0.007407407407407408
172, 0.007407407407407408
173, 0.007407407407407408
174, 0.007407407407407408
175, 0.007407407407407408
176, 0.007407407407407408
177, 0.007407407407407408
178, 0.007407407407407408
179, 0.007407407407407408
180, 0.007407407407407408
181, 0.007407407407407408
182, 0.007407407407407408
183, 0.007407407407407408
184, 0.007407407407407408
185, 0.007407407407407408
186, 0.007407407407407408
187, 0.007407407407407408
188, 0.007407407407407408
189, 0.007407407407407408
190, 0.007407407407407408
191, 0.007407407407407408
192, 0.007407407407407408
193, 0.007407407407407408
194, 0.007407407407407408
195, 0.007407407407407408
196, 0.007407407407407408
197, 0.007407407407407408
198, 0.007407407407407408
199, 0.007407407407407408
200, 0.007407407407407408
201, 0.007407407407407408
202, 0.007407407407407408
203, 0.007407407407407408
204, 0.007407407407407408
205, 0.007407407407407408
206, 0.007407407407407408
207, 0.007407407407407408
208, 0.007407407407407408
209, 0.007407407407407408
210, 0.007407407407407408
211, 0.007407407407407408
212, 0.007407407407407408
213, 0.007407407407407408
214, 0.007407407407407408
215, 0.007407407407407408
216, 0.007407407407407408
217, 0.007407407407407408
218, 0.007407407407407408
219, 0.007407407407407408
220, 0.007407407407407408
221, 0.007407407407407408
222, 0.007407407407407408
223, 0.007407407407407408
224, 0.007407407407407408
225, 0.007407407407407408
226, 0.007407407407407408
227, 0.007407407407407408
228, 0.007407407407407408
229, 0.007407407407407408
230, 0.007407407407407408
231, 0.007407407407407408
232, 0.007407407407407408
233, 0.007407407407407408
234, 0.007407407407407408
235, 0.007407407407407408
236, 0.007407407407407408
237, 0.007407407407407408
238, 0.007407407407407408
239, 0.007407407407407408
240, 0.007407407407407408
241, 0.007407407407407408
242, 0.007407407407407408
243, 0.007407407407407408
244, 0.007407407407407408
245, 0.007407407407407408
246, 0.007407407407407408
247, 0.007407407407407408
248, 0.007407407407407408
249, 0.007407407407407408
250, 0.007407407407407408
251, 0.007407407407407408
252, 0.007407407407407408
253, 0.007407407407407408
254, 0.007407407407407408
255, 0.007407407407407408
256, 0.007407407407407408
257, 0.007407407407407408
258, 0.007407407407407408
259, 0.007407407407407408
260, 0.007407407407407408
261, 0.007407407407407408
262, 0.007407407407407408
263, 0.007407407407407408
264, 0.007407407407407408
265, 0.007407407407407408
266, 0.007407407407407408
267, 0.007407407407407408
268, 0.007407407407407408
269, 0.007407407407407408
270, 0.007407407407407408
271, 0.007407407407407408
272, 0.007407407407407408
273, 0.007407407407407408
274, 0.007407407407407408
275, 0.007407407407407408
276, 0.007407407407407408
277, 0.007407407407407408
278, 0.007407407407407408
279, 0.007407407407407408
280, 0.007407407407407408
281, 0.007407407407407408
282, 0.007407407407407408
283, 0.007407407407407408
284, 0.007407407407407408
285, 0.007407407407407408
286, 0.007407407407407408
287, 0.007407407407407408
288, 0.007407407407407408
289, 0.007407407407407408
290, 0.007407407407407408
291, 0.007407407407407408
292, 0.007407407407407408
293, 0.007407407407407408
294, 0.007407407407407408
295, 0.007407407407407408
296, 0.007407407407407408
297, 0.007407407407407408
298, 0.007407407407407408
299, 0.007407407407407408
300, 0.007407407407407408
301, 0.007407407407407408
302, 0.007407407407407408
303, 0.007407407407407408
304, 0.007407407407407408
305, 0.007407407407407408
306, 0.007407407407407408
307, 0.007407407407407408
308, 0.007407407407407408
309, 0.007407407407407408
310, 0.007407407407407408
311, 0.007407407407407408
312, 0.007407407407407408
313, 0.007407407407407408
314, 0.007407407407407408
315, 0.007407407407407408
316, 0.007407407407407408
317, 0.007407407407407408
318, 0.007407407407407408
319, 0.007407407407407408
320, 0.007407407407407408
321, 0.007407407407407408
322, 0.007407407407407408
323, 0.007407407407407408
324, 0.007407407407407408
325, 0.007407407407407408
326, 0.007407407407407408
327, 0.007407407407407408
328, 0.007407407407407408
329, 0.007407407407407408
330, 0.007407407407407408
331, 0.007407407407407408
332, 0.007407407407407408
333, 0.007407407407407408
334, 0.007407407407407408
335, 0.007407407407407408
336, 0.007407407407407408
337, 0.007407407407407408
338, 0.007407407407407408
339, 0.007407407407407408
340, 0.007407407407407408
341, 0.007407407407407408
342, 0.007407407407407408
343, 0.007407407407407408
344, 0.007407407407407408
345, 0.007407407407407408
346, 0.007407407407407408
347, 0.007407407407407408
348, 0.007407407407407408
349, 0.007407407407407408
350, 0.007407407407407408
351, 0.007407407407407408
352, 0.007407407407407408
353, 0.007407407407407408
354, 0.007407407407407408
355, 0.007407407407407408
356, 0.007407407407407408
357, 0.007407407407407408
358, 0.007407407407407408
359, 0.007407407407407408
360, 0.007407407407407408
361, 0.007407407407407408
362, 0.007407407407407408
363, 0.007407407407407408
364, 0.007407407407407408
365, 0.007407407407407408
366, 0.007407407407407408
367, 0.007407407407407408
368, 0.007407407407407408
369, 0.007407407407407408
370, 0.007407407407407408
371, 0.007407407407407408
372, 0.007407407407407408
373, 0.007407407407407408
374, 0.007407407407407408
375, 0.007407407407407408
376, 0.007407407407407408
377, 0.007407407407407408
378, 0.007407407407407408
379, 0.007407407407407408
380, 0.007407407407407408
381, 0.007407407407407408
382, 0.007407407407407408
383, 0.007407407407407408
384, 0.007407407407407408
385, 0.007407407407407408
386, 0.007407407407407408
387, 0.007407407407407408
388, 0.007407407407407408
389, 0.007407407407407408
390, 0.007407407407407408
391, 0.007407407407407408
392, 0.007407407407407408
393, 0.007407407407407408
394, 0.007407407407407408
395, 0.007407407407407408
396, 0.007407407407407408
397, 0.007407407407407408
398, 0.007407407407407408
399, 0.007407407407407408
400, 0.007407407407407408
401, 0.007407407407407408
402, 0.007407407407407408
403, 0.007407407407407408
404, 0.007407407407407408
405, 0.007407407407407408
406, 0.007407407407407408
407, 0.007407407407407408
408, 0.007407407407407408
409, 0.007407407407407408
410, 0.007407407407407408
411, 0.007407407407407408
412, 0.007407407407407408
413, 0.007407407407407408
414, 0.007407407407407408
415, 0.007407407407407408
416, 0.007407407407407408
417, 0.007407407407407408
418, 0.007407407407407408
419, 0.007407407407407408
420, 0.007407407407407408
421, 0.007407407407407408
422, 0.007407407407407408
423, 0.007407407407407408
424, 0.007407407407407408
425, 0.007407407407407408
426, 0.007407407407407408
427, 0.007407407407407408
428, 0.007407407407407408
429, 0.007407407407407408
430, 0.007407407407407408
431, 0.007407407407407408
432, 0.007407407407407408
433, 0.007407407407407408
434, 0.007407407407407408
435, 0.007407407407407408
436, 0.007407407407407408
437, 0.007407407407407408
438, 0.007407407407407408
439, 0.007407407407407408
440, 0.007407407407407408
441, 0.007407407407407408
442, 0.007407407407407408
443, 0.007407407407407408
444, 0.007407407407407408
445, 0.007407407407407408
446, 0.007407407407407408
447, 0.007407407407407408
448, 0.007407407407407408
449, 0.007407407407407408
450, 0.007407407407407408
451, 0.007407407407407408
452, 0.007407407407407408
453, 0.007407407407407408
454, 0.007407407407407408
455, 0.007407407407407408
456, 0.007407407407407408
457, 0.007407407407407408
458, 0.007407407407407408
459, 0.007407407407407408
460, 0.007407407407407408
461, 0.007407407407407408
462, 0.007407407407407408
463, 0.007407407407407408
464, 0.007407407407407408
465, 0.007407407407407408
466, 0.007407407407407408
467, 0.007407407407407408
468, 0.007407407407407408
469, 0.007407407407407408
470, 0.007407407407407408
471, 0.007407407407407408
472, 0.007407407407407408
473, 0.007407407407407408
474, 0.007407407407407408
475, 0.007407407407407408
476, 0.007407407407407408
477, 0.007407407407407408
478, 0.007407407407407408
479, 0.007407407407407408
480, 0.007407407407407408
481, 0.007407407407407408
482, 0.007407407407407408
483, 0.007407407407407408
484, 0.007407407407407408
485, 0.007407407407407408
486, 0.007407407407407408
487, 0.007407407407407408
488, 0.007407407407407408
489, 0.007407407407407408
490, 0.007407407407407408
491, 0.007407407407407408
492, 0.007407407407407408
493, 0.007407407407407408
494, 0.007407407407407408
495, 0.007407407407407408
496, 0.007407407407407408
497, 0.007407407407407408
498, 0.007407407407407408
499, 0.007407407407407408
500, 0.007407407407407408
501, 0.007407407407407408
502, 0.007407407407407408
503, 0.007407407407407408
504, 0.007407407407407408
505, 0.007407407407407408
506, 0.007407407407407408
507, 0.007407407407407408
508, 0.007407407407407408
509, 0.007407407407407408
510, 0.007407407407407408
511, 0.007407407407407408
512, 0.007407407407407408
513, 0.007407407407407408
514, 0.007407407407407408
515, 0.007407407407407408
516, 0.007407407407407408
517, 0.007407407407407408
518, 0.007407407407407408
519, 0.007407407407407408
520, 0.007407407407407408
521, 0.007407407407407408
522, 0.007407407407407408
523, 0.007407407407407408
524, 0.007407407407407408
525, 0.007407407407407408
526, 0.007407407407407408
527, 0.007407407407407408
528, 0.007407407407407408
529, 0.007407407407407408
530, 0.007407407407407408
531, 0.007407407407407408
532, 0.007407407407407408
533, 0.007407407407407408
534, 0.007407407407407408
535, 0.007407407407407408
536, 0.007407407407407408
537, 0.007407407407407408
538, 0.007407407407407408
539, 0.007407407407407408
540, 0.007407407407407408
541, 0.007407407407407408
542, 0.007407407407407408
543, 0.007407407407407408
544, 0.007407407407407408
545, 0.007407407407407408
546, 0.007407407407407408
547, 0.007407407407407408
548, 0.007407407407407408
549, 0.007407407407407408
550, 0.007407407407407408
551, 0.007407407407407408
552, 0.007407407407407408
553, 0.007407407407407408
554, 0.007407407407407408
555, 0.007407407407407408
556, 0.007407407407407408
557, 0.007407407407407408
558, 0.007407407407407408
559, 0.007407407407407408
560, 0.007407407407407408
561, 0.007407407407407408
562, 0.007407407407407408
563, 0.007407407407407408
564, 0.007407407407407408
565, 0.007407407407407408
566, 0.007407407407407408
567, 0.007407407407407408
568, 0.007407407407407408
569, 0.007407407407407408
570, 0.007407407407407408
571, 0.007407407407407408
572, 0.007407407407407408
573, 0.007407407407407408
574, 0.007407407407407408
575, 0.007407407407407408
576, 0.007407407407407408
577, 0.007407407407407408
578, 0.007407407407407408
579, 0.007407407407407408
580, 0.007407407407407408
581, 0.007407407407407408
582, 0.007407407407407408
583, 0.007407407407407408
584, 0.007407407407407408
585, 0.007407407407407408
586, 0.007407407407407408
587, 0.007407407407407408
588, 0.007407407407407408
589, 0.007407407407407408
590, 0.007407407407407408
591, 0.007407407407407408
592, 0.007407407407407408
593, 0.007407407407407408
594, 0.007407407407407408
595, 0.007407407407407408
596, 0.007407407407407408
597, 0.007407407407407408
598, 0.007407407407407408
599, 0.007407407407407408
600, 0.007407407407407408
601, 0.007407407407407408
602, 0.007407407407407408
603, 0.007407407407407408
604, 0.007407407407407408
605, 0.007407407407407408
606, 0.007407407407407408
607, 0.007407407407407408
608, 0.007407407407407408
609, 0.007407407407407408
610, 0.007407407407407408
611, 0.007407407407407408
612, 0.007407407407407408
613, 0.007407407407407408
614, 0.007407407407407408
615, 0.007407407407407408
616, 0.007407407407407408
617, 0.007407407407407408
618, 0.007407407407407408
619, 0.007407407407407408
620, 0.007407407407407408
621, 0.007407407407407408
622, 0.007407407407407408
623, 0.007407407407407408
624, 0.007407407407407408
625, 0.007407407407407408
626, 0.007407407407407408
627, 0.007407407407407408
628, 0.007407407407407408
629, 0.007407407407407408
630, 0.007407407407407408
631, 0.007407407407407408
632, 0.007407407407407408
633, 0.007407407407407408
634, 0.007407407407407408
635, 0.007407407407407408
636, 0.007407407407407408
637, 0.007407407407407408
638, 0.007407407407407408
639, 0.007407407407407408
640, 0.007407407407407408
641, 0.007407407407407408
642, 0.007407407407407408
643, 0.007407407407407408
644, 0.007407407407407408
645, 0.007407407407407408
646, 0.007407407407407408
647, 0.007407407407407408
648, 0.007407407407407408
649, 0.007407407407407408
650, 0.007407407407407408
651, 0.007407407407407408
652, 0.007407407407407408
653, 0.007407407407407408
654, 0.007407407407407408
655, 0.007407407407407408
656, 0.007407407407407408
657, 0.007407407407407408
658, 0.007407407407407408
659, 0.007407407407407408
660, 0.007407407407407408
661, 0.007407407407407408
662, 0.007407407407407408
663, 0.007407407407407408
664, 0.007407407407407408
665, 0.007407407407407408
666, 0.007407407407407408
667, 0.007407407407407408
668, 0.007407407407407408
669, 0.007407407407407408
670, 0.007407407407407408
671, 0.007407407407407408
672, 0.007407407407407408
673, 0.007407407407407408
674, 0.007407407407407408
675, 0.007407407407407408
676, 0.007407407407407408
677, 0.007407407407407408
678, 0.007407407407407408
679, 0.007407407407407408
680, 0.007407407407407408
681, 0.007407407407407408
682, 0.007407407407407408
683, 0.007407407407407408
684, 0.007407407407407408
685, 0.007407407407407408
686, 0.007407407407407408
687, 0.007407407407407408
688, 0.007407407407407408
689, 0.007407407407407408
690, 0.007407407407407408
691, 0.007407407407407408
692, 0.007407407407407408
693, 0.007407407407407408
694, 0.007407407407407408
695, 0.007407407407407408
696, 0.007407407407407408
697, 0.007407407407407408
698, 0.007407407407407408
699, 0.007407407407407408
700, 0.007407407407407408
701, 0.007407407407407408
702, 0.007407407407407408
703, 0.007407407407407408
704, 0.007407407407407408
705, 0.007407407407407408
706, 0.007407407407407408
707, 0.007407407407407408
708, 0.007407407407407408
709, 0.007407407407407408
710, 0.007407407407407408
711, 0.007407407407407408
712, 0.007407407407407408
713, 0.007407407407407408
714, 0.007407407407407408
715, 0.007407407407407408
716, 0.007407407407407408
717, 0.007407407407407408
718, 0.007407407407407408
719, 0.007407407407407408
720, 0.007407407407407408
721, 0.007407407407407408
722, 0.007407407407407408
723, 0.007407407407407408
724, 0.007407407407407408
725, 0.007407407407407408
726, 0.007407407407407408
727, 0.007407407407407408
728, 0.007407407407407408
729, 0.007407407407407408
730, 0.007407407407407408
731, 0.007407407407407408
732, 0.007407407407407408
733, 0.007407407407407408
734, 0.007407407407407408
735, 0.007407407407407408
736, 0.007407407407407408
737, 0.007407407407407408
738, 0.007407407407407408
739, 0.007407407407407408
740, 0.007407407407407408
741, 0.007407407407407408
742, 0.007407407407407408
743, 0.007407407407407408
744, 0.007407407407407408
745, 0.007407407407407408
746, 0.007407407407407408
747, 0.007407407407407408
748, 0.007407407407407408
749, 0.007407407407407408
750, 0.007407407407407408
751, 0.007407407407407408
752, 0.007407407407407408
753, 0.007407407407407408
754, 0.007407407407407408
755, 0.007407407407407408
756, 0.007407407407407408
757, 0.007407407407407408
758, 0.007407407407407408
759, 0.007407407407407408
760, 0.007407407407407408
761, 0.007407407407407408
762, 0.007407407407407408
763, 0.007407407407407408
764, 0.007407407407407408
765, 0.007407407407407408
766, 0.007407407407407408
767, 0.007407407407407408
768, 0.007407407407407408
769, 0.007407407407407408
770, 0.007407407407407408
771, 0.007407407407407408
772, 0.007407407407407408
773, 0.007407407407407408
774, 0.007407407407407408
775, 0.007407407407407408
776, 0.007407407407407408
777, 0.007407407407407408
778, 0.007407407407407408
779, 0.007407407407407408
780, 0.007407407407407408
781, 0.007407407407407408
782, 0.007407407407407408
783, 0.007407407407407408
784, 0.007407407407407408
785, 0.007407407407407408
786, 0.007407407407407408
787, 0.007407407407407408
788, 0.007407407407407408
789, 0.007407407407407408
790, 0.007407407407407408
791, 0.007407407407407408
792, 0.007407407407407408
793, 0.007407407407407408
794, 0.007407407407407408
795, 0.007407407407407408
796, 0.007407407407407408
797, 0.007407407407407408
798, 0.007407407407407408
799, 0.007407407407407408
800, 0.007407407407407408
801, 0.007407407407407408
802, 0.007407407407407408
803, 0.007407407407407408
804, 0.007407407407407408
805, 0.007407407407407408
806, 0.007407407407407408
807, 0.007407407407407408
808, 0.007407407407407408
809, 0.007407407407407408
810, 0.007407407407407408
811, 0.007407407407407408
812, 0.007407407407407408
813, 0.007407407407407408
814, 0.007407407407407408
815, 0.007407407407407408
816, 0.007407407407407408
817, 0.007407407407407408
818, 0.007407407407407408
819, 0.007407407407407408
820, 0.007407407407407408
821, 0.007407407407407408
822, 0.007407407407407408
823, 0.007407407407407408
824, 0.007407407407407408
825, 0.007407407407407408
826, 0.007407407407407408
827, 0.007407407407407408
828, 0.007407407407407408
829, 0.007407407407407408
830, 0.007407407407407408
831, 0.007407407407407408
832, 0.007407407407407408
833, 0.007407407407407408
834, 0.007407407407407408
835, 0.007407407407407408
836, 0.007407407407407408
837, 0.007407407407407408
838, 0.007407407407407408
839, 0.007407407407407408
840, 0.007407407407407408
841, 0.007407407407407408
842, 0.007407407407407408
843, 0.007407407407407408
844, 0.007407407407407408
845, 0.007407407407407408
846, 0.007407407407407408
847, 0.007407407407407408
848, 0.007407407407407408
849, 0.007407407407407408
850, 0.007407407407407408
851, 0.007407407407407408
852, 0.007407407407407408
853, 0.007407407407407408
854, 0.007407407407407408
855, 0.007407407407407408
856, 0.007407407407407408
857, 0.007407407407407408
858, 0.007407407407407408
859, 0.007407407407407408
860, 0.007407407407407408
861, 0.007407407407407408
862, 0.007407407407407408
863, 0.007407407407407408
864, 0.007407407407407408
865, 0.007407407407407408
866, 0.007407407407407408
867, 0.007407407407407408
868, 0.007407407407407408
869, 0.007407407407407408
870, 0.007407407407407408
871, 0.007407407407407408
872, 0.007407407407407408
873, 0.007407407407407408
874, 0.007407407407407408
875, 0.007407407407407408
876, 0.007407407407407408
877, 0.007407407407407408
878, 0.007407407407407408
879, 0.007407407407407408
880, 0.007407407407407408
881, 0.007407407407407408
882, 0.007407407407407408
883, 0.007407407407407408
884, 0.007407407407407408
885, 0.007407407407407408
886, 0.007407407407407408
887, 0.007407407407407408
888, 0.007407407407407408
889, 0.007407407407407408
890, 0.007407407407407408
891, 0.007407407407407408
892, 0.007407407407407408
893, 0.007407407407407408
894, 0.007407407407407408
895, 0.007407407407407408
896, 0.007407407407407408
897, 0.007407407407407408
898, 0.007407407407407408
899, 0.007407407407407408
900, 0.007407407407407408
901, 0.007407407407407408
902, 0.007407407407407408
903, 0.007407407407407408
904, 0.007407407407407408
905, 0.007407407407407408
906, 0.007407407407407408
907, 0.007407407407407408
908, 0.007407407407407408
909, 0.007407407407407408
910, 0.007407407407407408
911, 0.007407407407407408
912, 0.007407407407407408
913, 0.007407407407407408
914, 0.007407407407407408
915, 0.007407407407407408
916, 0.007407407407407408
917, 0.007407407407407408
918, 0.007407407407407408
919, 0.007407407407407408
920, 0.007407407407407408
921, 0.007407407407407408
922, 0.007407407407407408
923, 0.007407407407407408
924, 0.007407407407407408
925, 0.007407407407407408
926, 0.007407407407407408
927, 0.007407407407407408
928, 0.007407407407407408
929, 0.007407407407407408
930, 0.007407407407407408
931, 0.007407407407407408
932, 0.007407407407407408
933, 0.007407407407407408
934, 0.007407407407407408
935, 0.007407407407407408
936, 0.007407407407407408
937, 0.007407407407407408
938, 0.007407407407407408
939, 0.007407407407407408
940, 0.007407407407407408
941, 0.007407407407407408
942, 0.007407407407407408
943, 0.007407407407407408
944, 0.007407407407407408
945, 0.007407407407407408
946, 0.007407407407407408
947, 0.007407407407407408
948, 0.007407407407407408
949, 0.007407407407407408
950, 0.007407407407407408
951, 0.007407407407407408
952, 0.007407407407407408
953, 0.007407407407407408
954, 0.007407407407407408
955, 0.007407407407407408
956, 0.007407407407407408
957, 0.007407407407407408
958, 0.007407407407407408
959, 0.007407407407407408
960, 0.007407407407407408
961, 0.007407407407407408
962, 0.007407407407407408
963, 0.007407407407407408
964, 0.007407407407407408
965, 0.007407407407407408
966, 0.007407407407407408
967, 0.007407407407407408
968, 0.007407407407407408
969, 0.007407407407407408
970, 0.007407407407407408
971, 0.007407407407407408
972, 0.007407407407407408
973, 0.007407407407407408
974, 0.007407407407407408
975, 0.007407407407407408
976, 0.007407407407407408
977, 0.007407407407407408
978, 0.007407407407407408
979, 0.007407407407407408
980, 0.007407407407407408
981, 0.007407407407407408
982, 0.007407407407407408
983, 0.007407407407407408
984, 0.007407407407407408
985, 0.007407407407407408
986, 0.007407407407407408
987, 0.007407407407407408
988, 0.007407407407407408
989, 0.007407407407407408
990, 0.007407407407407408
991, 0.007407407407407408
992, 0.007407407407407408
993, 0.007407407407407408
994, 0.007407407407407408
995, 0.007407407407407408
996, 0.007407407407407408
997, 0.007407407407407408
998, 0.007407407407407408
999, 0.007407407407407408
1000, 0.007407407407407408
1001, 0.007407407407407408
1002, 0.007407407407407408
1003, 0.007407407407407408
1004, 0.007407407407407408
1005, 0.007407407407407408
1006, 0.007407407407407408
1007, 0.007407407407407408
1008, 0.007407407407407408
1009, 0.007407407407407408
1010, 0.007407407407407408
1011, 0.007407407407407408
1012, 0.007407407407407408
1013, 0.007407407407407408
1014, 0.007407407407407408
1015, 0.007407407407407408
1016, 0.007407407407407408
1017, 0.007407407407407408
1018, 0.007407407407407408
1019, 0.007407407407407408
1020, 0.007407407407407408
1021, 0.007407407407407408
1022, 0.007407407407407408
1023, 0.007407407407407408
1024, 0.007407407407407408
1025, 0.007407407407407408
1026, 0.007407407407407408
1027, 0.007407407407407408
1028, 0.007407407407407408
1029, 0.007407407407407408
1030, 0.007407407407407408
1031, 0.007407407407407408
1032, 0.007407407407407408
1033, 0.007407407407407408
1034, 0.007407407407407408
1035, 0.007407407407407408
1036, 0.007407407407407408
1037, 0.007407407407407408
1038, 0.007407407407407408
1039, 0.007407407407407408
1040, 0.007407407407407408
1041, 0.007407407407407408
1042, 0.007407407407407408
1043, 0.007407407407407408
1044, 0.007407407407407408
1045, 0.007407407407407408
1046, 0.007407407407407408
1047, 0.007407407407407408
1048, 0.007407407407407408
1049, 0.007407407407407408
1050, 0.007407407407407408
1051, 0.007407407407407408
1052, 0.007407407407407408
1053, 0.007407407407407408
1054, 0.007407407407407408
1055, 0.007407407407407408
1056, 0.007407407407407408
1057, 0.007407407407407408
1058, 0.007407407407407408
1059, 0.007407407407407408
1060, 0.007407407407407408
1061, 0.007407407407407408
1062, 0.007407407407407408
1063, 0.007407407407407408
1064, 0.007407407407407408
1065, 0.007407407407407408
1066, 0.007407407407407408
1067, 0.007407407407407408
1068, 0.007407407407407408
1069, 0.007407407407407408
1070, 0.007407407407407408
1071, 0.007407407407407408
1072, 0.007407407407407408
1073, 0.007407407407407408
1074, 0.007407407407407408
1075, 0.007407407407407408
1076, 0.007407407407407408
1077, 0.007407407407407408
1078, 0.007407407407407408
1079, 0.007407407407407408
1080, 0.007407407407407408
1081, 0.007407407407407408
1082, 0.007407407407407408
1083, 0.007407407407407408
1084, 0.007407407407407408
1085, 0.007407407407407408
1086, 0.007407407407407408
1087, 0.007407407407407408
1088, 0.007407407407407408
1089, 0.007407407407407408
1090, 0.007407407407407408
1091, 0.007407407407407408
1092, 0.007407407407407408
1093, 0.007407407407407408
1094, 0.007407407407407408
1095, 0.007407407407407408
1096, 0.007407407407407408
1097, 0.007407407407407408
1098, 0.007407407407407408
1099, 0.007407407407407408
1100, 0.007407407407407408
1101, 0.007407407407407408
1102, 0.007407407407407408
1103, 0.007407407407407408
1104, 0.007407407407407408
1105, 0.007407407407407408
1106, 0.007407407407407408
1107, 0.007407407407407408
1108, 0.007407407407407408
1109, 0.007407407407407408
1110, 0.007407407407407408
1111, 0.007407407407407408
1112, 0.007407407407407408
1113, 0.007407407407407408
1114, 0.007407407407407408
1115, 0.007407407407407408
1116, 0.007407407407407408
1117, 0.007407407407407408
1118, 0.007407407407407408
1119, 0.007407407407407408
1120, 0.007407407407407408
1121, 0.007407407407407408
1122, 0.007407407407407408
1123, 0.007407407407407408
1124, 0.007407407407407408
1125, 0.007407407407407408
1126, 0.007407407407407408
1127, 0.007407407407407408
1128, 0.007407407407407408
1129, 0.007407407407407408
1130, 0.007407407407407408
1131, 0.007407407407407408
1132, 0.007407407407407408
1133, 0.007407407407407408
1134, 0.007407407407407408
1135, 0.007407407407407408
1136, 0.007407407407407408
1137, 0.007407407407407408
1138, 0.007407407407407408
1139, 0.007407407407407408
1140, 0.007407407407407408
1141, 0.007407407407407408
1142, 0.007407407407407408
1143, 0.007407407407407408
1144, 0.007407407407407408
1145, 0.007407407407407408
1146, 0.007407407407407408
1147, 0.007407407407407408
1148, 0.007407407407407408
1149, 0.007407407407407408
1150, 0.007407407407407408
1151, 0.007407407407407408
